18060,1002,556,2.64709,0.0242654
18097,1002,8,1.92553,0.0167717
18124,1002,492,6.72793,0.052806
18124,1002,493,0.315456,0.0703895
18124,1002,493,1.35577,0.0457807
18124,1002,574,5.83089,0.0462831
18124,1002,575,24.4727,315.675
18124,1002,632,2.81187,0.0223451
18128,1002,384,9.60832,0.0936596
18128,1002,385,17.9831,0.144163
18128,1002,477,5.18849,0.0417598
18128,1002,557,2.49338,0.0208856
18128,1002,613,1.24426,0.0100381
18128,1002,657,1.46399,0.0119916
18137,1002,127,4.13092,0.0380978
18137,1002,128,1.44918,0.0121474
18137,1002,214,1.20751,0.00961809
18182,1002,115,0.811457,0.00711679
18182,1002,116,6.86788,0.0434505
18182,1002,117,29.2637,0.149163
18182,1002,199,1.12722,0.00962503
18658,1002,20,0.974795,0.00806649
18658,1002,21,30.632,938.389
18658,1002,22,4.10656,0.0339156
18658,1002,144,1.72439,0.0149417
18765,1002,1005,2.08374,0.0181801
18780,1002,450,11.2911,0.0748435
18780,1002,537,1.65229,0.013759
18780,1002,538,21.6846,0.430468
18780,1002,606,1.27817,0.010823
18780,1002,607,5.15044,0.045319
18780,1002,654,2.00198,0.0174551
18807,1002,191,1.63991,0.0150986
18807,1002,277,1.0759,0.00880803
18807,1002,278,11.8688,4.70989
18807,1002,278,2.34502,9.19758
18807,1002,279,0.316001,0.0371174
18807,1002,279,22.8406,0.20654
18807,1002,372,2.65751,0.0237771
18807,1002,464,1.72746,0.0151756
18855,1002,117,10.4952,0.138172
18855,1002,118,5.97404,0.0461116
18855,1002,199,4.99668,0.0451419
18855,1002,285,2.54288,0.0213339
18855,1002,286,1.03085,0.00862762
18855,1002,287,1.13145,0.00930658
18855,1002,381,2.48378,0.0227673
18855,1002,472,1.16314,0.00960739
19023,1002,0,13.532,0.104787
19023,1002,1,3.87868,0.0278949
19023,1002,18,0.958307,0.00779709
19023,1002,59,1.43255,0.0113549
19023,1002,137,1.59733,0.0134083
19048,1002,266,1.11007,0.00917251
19048,1002,360,1.67734,0.0133698
19048,1002,361,6.19254,0.0508467
19048,1002,364,1.82066,0.0151912
19048,1002,456,1.16669,0.00951684
19048,1002,458,25.5646,322.209
19098,1002,98,0.292593,0.0121569
19098,1002,98,0.250375,0.0269151
19098,1002,98,20.7897,0.179915
19098,1002,358,2.64978,0.0213544
19098,1002,359,2.01744,0.0155972
19098,1002,452,3.44209,0.0278825
19098,1002,453,8.2165,0.0453701
19098,1002,539,1.77887,0.0153759
19098,1002,541,2.99415,0.0256344
19128,1002,398,5.00162,0.0380623
19128,1002,490,2.64288,0.027443
19210,1002,277,3.03149,0.0277047
19210,1002,283,25.2883,326.795
19210,1002,378,5.91331,0.053793
19210,1002,545,1.06874,0.00890984
19233,1002,213,19.386,0.192606
19233,1002,214,7.18894,0.0517383
19233,1002,302,3.39996,0.0280393
19233,1002,303,13.6083,0.118192
19254,1002,127,12.9445,0.115991
19254,1002,211,8.9403,0.10671
19254,1002,299,2.7406,0.0230129
19254,1002,300,3.90716,0.0329527
19254,1002,302,1.47491,0.0123446
19254,1002,395,0.289268,0.0125935
19254,1002,395,16.7821,1.22787
19276,1002,95,32.1596,0.206322
19276,1002,262,3.92277,0.0378217
19316,1002,54,7.15423,0.0554381
19316,1002,121,7.75857,0.0592683
19316,1002,123,9.84356,0.153976
19316,1002,206,2.04593,0.0171012
19339,1002,283,0.247191,0.0127862
19339,1002,283,9.90873,0.0663987
19339,1002,375,8.91248,0.491999
19339,1002,375,0.392894,0.810211
19339,1002,377,9.46942,0.0623006
19339,1002,378,2.17231,0.0186177
19339,1002,468,1.14143,0.00902041
19378,1002,400,1.3151,0.010878
19378,1002,490,1.26622,0.0104657
19378,1002,491,28.387,0.675155
19378,1002,572,5.15191,0.0405184
19643,1002,189,2.83302,0.0205963
19643,1002,276,1.71056,0.0151131
19643,1002,277,0.480446,0.0133121
19643,1002,277,0.934735,1.05867
19643,1002,277,16.8272,0.664081
19643,1002,278,3.14109,0.0262104
19643,1002,371,1.49904,0.0131105
19643,1002,372,11.5227,0.0692397
19712,1002,35,33.524,1123.86
19712,1002,36,1.06001,0.00908643
19712,1002,176,1.92576,0.0161953
19753,1002,10,7.8796,0.0763728
19753,1002,41,0.0780271,0.00176682
19753,1002,41,20.7976,0.153061
19753,1002,101,6.88322,0.0540203
19813,1002,95,1.79502,0.014329
19813,1002,175,8.29973,0.0645515
19813,1002,262,5.13952,0.0389801
19813,1002,448,8.50064,0.0693256
19813,1002,449,13.8822,0.0983882
19813,1002,605,1.16685,0.00962145
19862,1002,10,17.0109,0.246865
19862,1002,40,2.62889,0.0226303
19862,1002,41,20.6092,0.159071
19880,1002,8,12.8009,0.103444
19880,1002,9,18.4461,0.370691
19880,1002,99,10.1277,0.077298
19880,1002,180,1.76943,0.014005
19918,1002,139,10.1456,0.10812
19918,1002,140,8.70718,0.0617252
19918,1002,222,1.74657,0.0149957
19918,1002,223,0.392747,0.0234151
19918,1002,223,1.40115,0.0142824
19918,1002,224,1.3134,0.0123174
19918,1002,406,1.33166,0.0115538
19918,1002,407,20.0721,0.0949483
19921,1002,77,34.1636,0.13009
19921,1002,156,1.00223,0.00829848
19921,1002,241,5.65589,0.0399922
19921,1002,242,1.95767,0.0163364
19921,1002,513,1.37214,0.0113666
19941,1002,122,0.26681,0.0276944
19941,1002,122,17.6042,0.153779
19941,1002,123,6.84277,0.0608542
19941,1002,387,3.41692,0.0293158
19982,1002,43,35.9994,640.801
19982,1002,104,1.28553,0.0108754
19982,1002,186,2.2427,0.0199012
20032,1002,37,4.54353,0.0356939
20032,1002,38,1.06376,0.00887938
20032,1002,181,6.61901,0.0519933
20032,1002,267,4.70579,0.0388143
20032,1002,268,5.08092,0.148811
20032,1002,268,0.20961,0.212631
20032,1002,269,6.22022,0.0537307
20032,1002,270,11.2972,0.0957233
20074,1002,130,11.7508,0.129586
20074,1002,398,1.24828,0.0104811
20074,1002,399,23.07,268.712
20096,1002,83,35.9776,0.104855
20096,1002,84,0.979581,0.00798481
20137,1002,602,1.56994,0.0131899
20137,1002,604,3.15826,0.0261579
20137,1002,605,35.4012,1253.25
20140,1002,91,8.43975,0.0542026
20140,1002,171,28.9711,0.0864968
20159,1002,295,23.7724,273.777
20159,1002,389,12.6906,0.197168
20257,1002,91,16.7246,0.119005
20257,1002,92,3.87344,0.0324342
20257,1002,172,17.2939,0.213843
20257,1002,445,0.858136,0.00686787
20413,1002,116,1.10596,0.00923855
20413,1002,198,13.0231,0.0629656
20413,1002,287,19.606,0.0956678
20479,1002,93,11.5947,0.11179
20479,1002,94,18.6632,0.173186
20479,1002,803,0.937045,0.00748797
20479,1002,1342,1.16913,0.00873644
20658,1002,90,15.0337,3.52845
20658,1002,90,1.06248,6.77156
20658,1002,91,16.6921,0.146277
20658,1002,92,2.56427,0.0194168
20658,1002,172,1.39095,0.0111509
20715,1002,7,1.23004,0.011318
20715,1002,8,31.5013,1.20776
20715,1002,38,4.68569,0.032832
20717,1002,576,15.6086,0.120684
20717,1002,577,8.888,0.115753
20717,1002,628,3.66233,0.0304183
20717,1002,633,2.4461,0.0207106
20717,1002,634,10.7503,0.0720038
20740,1002,53,7.2164,0.0582099
20798,1002,386,0.437605,0.400651
20798,1002,386,14.1518,0.325471
20798,1002,479,2.45973,0.0203528
20798,1002,560,18.1062,0.0906392
20875,1002,232,2.8986,0.0236606
20875,1002,233,0.0742152,0.00580812
20875,1002,233,2.06593,0.0174035
20875,1002,234,0.170311,0.00375157
20875,1002,234,14.6772,0.114423
20875,1002,326,7.95975,0.0672653
20875,1002,416,0.504127,0.648441
20875,1002,416,1.14096,0.349944
20875,1002,420,0.679706,5.89793
20875,1002,420,5.92472,3.03624
20875,1002,421,6.91235,0.0480483
20899,1002,167,4.0157,0.0307764
20899,1002,347,11.5849,0.814706
20899,1002,347,0.686653,1.44077
20899,1002,348,5.85752,0.0481858
20899,1002,438,1.35713,0.0113758
20899,1002,441,1.07406,0.00897756
20899,1002,442,14.8241,0.108491
20899,1002,529,0.692092,0.0475186
20899,1002,529,9.06793,0.09969
20923,1002,12,1.1877,0.00950179
20923,1002,53,15.5977,120.819
20923,1002,114,1.4921,0.0122904
