0,10.3242,29.7564,40.0806,213.188,0.0115799,4949.13,4,320.275,2.92016,0.985283,20.7622,19.5146,76.6971,0.254437,7.43911
1,9.52175,35.6095,45.1312,280.062,2.30376,21630.1,4,333.873,2.45569,2.21494,16.647,15.3555,133.946,0.114639,8.90237
0,22.4635,24.8517,47.3152,44.4375,1.10715,207.489,2,317.99,1.24334,0.608546,23.6926,22.5334,38.3486,0.587595,12.4259
1,4.4789,38.4078,42.8867,441.938,0.207917,4514.04,4,334.921,2.14608,0.828295,30.7146,28.9268,76.6971,0.377156,9.60195
1,4.48834,36.8951,41.3834,177.562,0.00133306,5275.59,4,332.393,-2.46781,0.499286,30.9045,29.5499,115.046,0.256853,9.22378
0,32.0832,15.0103,47.0935,146.312,0.0624188,-7.42148e-09,1,328.366,-2.49302,1.83712,15.0103,0,0,-nan,15.0103
1,3.5811,46.7448,50.3259,135.062,1.85104,12241.4,3,302.734,0.108479,1.00484,22.5449,17.0223,104.319,0.163174,15.5816
1,5.95353,39.8821,45.8357,354.438,3.02641,2831.33,3,253.562,-2.46197,1.0301,28.3343,24.0462,48.5075,0.49572,13.294
0,10.5665,29.1926,39.7591,87.5625,0.697005,3291.33,3,337.909,0.927528,0.637097,26.5106,25.2528,109.814,0.22996,9.73087
1,6.47115,41.6263,48.0974,423.188,2.93399,11395.6,6,314.619,1.39555,1.02011,18.0073,15.6743,108.466,0.144509,6.93772
0,12.3396,33.2471,45.5867,468.188,2.09164,11142.8,3,269.901,2.66695,0.978641,22.0174,17.1374,108.466,0.157998,11.0824
1,7.11821,42.9505,50.0687,296.938,2.51891,17409.9,6,304.639,3.06468,0.920248,26.1866,24.9466,146.53,0.170249,7.15841
1,8.13918,36.8714,45.0105,95.0625,0.482199,500.421,3,324.626,-2.8804,0.74229,34.4632,33.3226,48.5075,0.686958,12.2905
1,7.62583,40.4127,48.0385,153.188,0.64548,3063.83,3,327.625,2.77468,0.786743,35.6766,33.5508,61.8352,0.542585,13.4709
1,7.76642,40.0297,47.7961,386.312,1.10715,2922.12,3,322.34,1.99079,1.29961,27.2267,25.8727,76.6971,0.337336,13.3432
1,5.9188,40.2235,46.1423,447.562,2.76828,10128.6,3,265.07,1.54141,1.57528,30.7145,27.0886,92.3556,0.293307,13.4078
1,3.64796,37.1769,40.8249,306.312,1.10715,2148.81,2,317.96,2.39857,0.776543,18.8788,0.580602,38.3486,0.0151401,18.5885
1,5.64442,40.2461,45.8905,335.688,2.55361,4588.12,3,315.528,2.38658,0.70296,33.1985,31.9285,61.8352,0.516347,13.4154
0,11.79,36.4855,48.2755,66.3125,3.14159,1707.6,2,323.284,2.343,0.866746,18.8373,1.18916,34.3,0.0346693,18.2428
1,5.30735,37.4743,42.7817,152.562,1.07917,20372.1,4,357.163,2.70863,4.71535,18.2003,17.1038,115.046,0.14867,9.36858
1,3.52583,37.3695,40.8954,233.188,2.539,16527.4,5,311.705,2.11984,2.20756,18.9831,17.7695,158.115,0.112383,7.47391
1,8.36218,39.463,47.8252,118.188,0.115896,1646.42,4,269.924,-1.12997,0.909846,35.0483,33.9595,109.814,0.309247,9.86575
1,4.39745,36.7064,41.1038,290.062,0.846118,14348.5,4,304.286,-2.89735,1.58536,28.7824,27.6097,145.523,0.189728,9.17659
0,36.5599,13.2307,49.7906,81.9375,0,7.39237e-09,1,320.771,2.95768,0.971624,13.2307,0,0,-nan,13.2307
1,4.52015,48.543,53.0632,286.312,0.248686,4893.2,4,296.195,-2.56209,0.344968,36.3037,33.7962,76.6971,0.440645,12.1358
0,18.8526,29.5742,48.4268,173.188,3.13986,2997.62,3,269.389,-2.02603,0.515922,11.8812,5.88065,48.5075,0.121232,9.85807
1,5.43773,43.0173,48.455,168.188,0.588105,4718.25,3,293.569,2.49729,1.21007,35.6618,34.2229,61.8352,0.553453,14.3391
1,5.20946,40.3764,45.5858,328.188,0.907353,8439.79,5,290.261,-2.69291,0.926555,17.669,16.4639,109.814,0.149926,8.07528
0,11.9975,34.7954,46.7929,306.312,-nan,0,1,312.173,-2.55123,3.47745,34.7954,0,0,-nan,34.7954
1,7.41725,41.4817,48.899,470.062,2.75893,36289.8,6,247.228,1.29056,1.78303,21.9446,20.0193,216.932,0.0922836,6.91362
1,9.2707,33.7493,43.02,341.312,0.692366,14457.4,6,291.15,-1.95317,1.22453,19.1539,17.6999,133.946,0.132142,5.62488
1,7.6012,40.5711,48.1723,377.562,2.1995,3032.69,4,311.348,0.516609,1.16221,30.4594,29.3763,76.6971,0.383017,10.1428
1,2.10751,41.8164,43.9239,234.438,2.19607,14230.4,4,322.32,1.78799,1.7287,21.6259,19.6672,161.793,0.121558,10.4541
0,33.5381,13.6185,47.1566,393.812,1.5708,0,1,341.23,2.02539,0.761912,13.6185,0,0,-nan,13.6185
0,11.049,33.6156,44.6646,113.812,3.14159,1646.47,2,318.906,-1.74327,1.06721,19.5358,5.45605,34.3,0.159069,16.8078
0,10.7584,35.0554,45.8138,393.812,2.37334,14001.8,3,322.109,1.31104,1.18827,30.1755,28.3882,133.946,0.211938,11.6851
1,6.6508,43.9035,50.5543,355.062,2.86688,3676.58,4,305.404,-2.72799,1.00522,36.9957,35.6295,92.3556,0.385786,10.9759
1,9.04048,39.6062,48.6467,194.438,2.62425,9062.86,5,287.145,-1.71621,1.10575,21.9685,20.39,123.67,0.164874,7.92124
1,6.76401,39.493,46.2571,261.312,2.93802,28133.4,4,285.563,1.68557,0.737654,20.3194,18.3742,153.394,0.119784,9.87326
0,18.5058,30.376,48.8818,101.312,0,5101.53,3,318.647,-1.45931,1.09874,16.7704,11.2716,68.6,0.164309,10.1253
0,17.7766,28.5785,46.3551,9.4375,0,7.39237e-09,1,305.591,-2.99025,1.0481,28.5785,0,0,-nan,28.5785
1,7.46769,39.7454,47.2131,150.062,2.80779,11163.1,4,293.583,-2.61277,1.54492,27.9365,26.3113,138.268,0.190293,9.93634
1,4.33831,36.1041,40.4424,222.562,3.11387,9992.94,6,348.21,2.44713,1.57855,20.3075,19.1427,171.5,0.111619,6.01735
0,17.7876,26.4412,44.2288,103.812,1.10715,689.92,2,354.007,1.72112,0.724638,24.7088,22.9764,38.3486,0.599146,13.2206
1,3.92453,44.6816,48.6061,365.688,2.67605,21944.4,3,303.446,2.08449,0.976881,32.6434,29.203,153.394,0.190379,14.8939
1,4.94874,37.5789,42.5276,336.312,2.24941,14061.3,6,302.786,-1.04621,0.938328,16.9533,15.7329,108.466,0.145049,6.26314
1,8.7203,43.6507,52.371,147.562,0.269181,24658.1,5,229.054,2.09557,0.500472,20.4432,18.7697,184.711,0.101616,8.73013
1,4.36916,38.2818,42.651,58.8125,0.032386,7397.55,5,303.851,-0.937909,0.529491,17.2628,14.5722,76.6971,0.189997,7.65637
1,6.27773,38.2539,44.5316,388.188,0.881414,22234.1,4,310.592,-0.776543,1.34182,12.3863,5.63149,133.946,0.0420431,9.56346
1,6.9844,44.2214,51.2058,58.8125,2.98225,3342.6,3,317.624,3.02945,0.708617,27.6757,22.2697,48.5075,0.459099,14.7405
0,10.1334,40.197,50.3304,100.688,2.83155,6543.95,3,340.232,2.72075,2.03501,21.087,12.0004,70.7113,0.16971,13.399
1,6.06356,38.5568,44.6203,324.438,2.56452,5045.59,4,309.741,-2.99158,0.97791,23.0356,21.8439,85.75,0.254739,9.63919
1,5.75228,41.983,47.7353,356.938,2.03444,2004.84,2,302.402,-3.01581,0.917795,32.5937,23.2043,38.3486,0.60509,20.9915
0,12.0123,30.6622,42.6745,298.812,0.454863,11629.5,5,323.283,-2.79528,1.17331,15.3306,13.8021,153.394,0.0899777,6.13244
0,10.7973,34.1435,44.9408,225.688,2.9885,15656.8,5,338.425,1.78711,0.624833,18.4802,17.249,141.423,0.121968,6.8287
1,3.53186,41.4019,44.9337,328.188,3.08083,3571.05,3,322.361,0.997433,0.60582,17.3967,7.80317,48.5075,0.160865,13.8006
1,7.62407,34.6561,42.2802,361.938,2.08768,19096.7,4,297.635,2.18467,1.31113,18.557,14.2054,146.53,0.0969453,8.66403
1,6.25363,39.1399,45.3936,441.312,2.86246,14433.9,3,315.726,2.74205,0.976236,23.0033,19.3594,124.854,0.155056,13.0466
1,7.69609,32.6957,40.3917,409.438,2.59967,4864.64,4,323.61,2.58407,1.01785,26.747,25.7295,115.046,0.223646,8.17391
0,11.6378,36.5748,48.2126,117.562,2.03444,1689.88,3,328.788,0.268006,0.908145,30.8784,29.8249,76.6971,0.388865,12.1916
1,9.43889,42.1216,51.5605,251.938,1.5708,-9.09495e-13,1,279.64,1.77297,2.23389,42.1216,0,0,-nan,42.1216
1,7.51424,35.1978,42.712,268.188,2.37485,7317.92,3,304.25,1.72034,0.606606,21.7384,18.749,97.0151,0.193258,11.7326
0,27.1656,23.4289,50.5945,344.438,0.617227,15819.8,4,321.421,-2.62571,1.24067,16.9575,15.7193,194.03,0.0810146,5.85723
1,4.38176,41.6882,46.07,119.438,0.346518,7099.31,4,330.338,-1.83387,0.726861,30.1539,28.1515,109.814,0.256357,10.4221
1,8.10449,35.5965,43.701,153.812,2.69621,22344.4,5,334.412,2.28617,0.607194,15.8839,13.029,158.115,0.0824017,7.11929
1,7.5559,36.8695,44.4254,232.562,2.30205,15273.3,6,288.952,-1.94557,1.28021,11.0285,9.90246,123.67,0.0800714,6.14492
0,22.398,23.8715,46.2695,305.062,2.03444,1591.35,2,330.575,2.30999,1.02427,18.2617,12.6519,38.3486,0.329919,11.9357
0,14.3355,34.2214,48.5568,382.562,2.55359,5346.71,2,311.027,-2.82942,0.842545,20.8934,7.56542,61.8352,0.122348,17.1107
1,6.07361,42.3838,48.4574,311.938,0.19205,9022.49,7,304.506,-1.91848,0.743442,16.3583,15.2399,109.814,0.13878,6.05483
0,13.7166,32.9871,46.7037,209.438,2.55284,3550.16,3,344.171,1.78297,0.927666,28.3756,27.3356,61.8352,0.442072,10.9957
0,14.1174,26.94,41.0575,136.938,0.141544,2885.41,3,325.87,-2.02181,1.63663,13.2015,7.78385,48.5075,0.160467,8.98001
1,5.65902,44.3459,50.005,311.312,0.0977868,3188.32,4,317.075,2.83575,0.687701,38.1047,36.5949,76.6971,0.477136,11.0865
1,9.35964,33.6352,42.9948,203.188,2.58133,2389.96,3,307.604,1.40056,0.450343,24.3756,22.4554,48.5075,0.462925,11.2117
1,6.40858,36.865,43.2735,266.938,0.288675,5031.47,5,342.003,0.438245,1.38186,16.0587,14.953,124.854,0.119764,7.37299
1,9.12972,33.4738,42.6035,87.5625,0.635413,1526.17,4,313.955,2.8337,1.54961,28.7702,27.6216,85.75,0.322118,8.36845
1,5.70785,36.0021,41.71,411.938,2.57517,2645.83,3,242.094,-2.34034,0.984156,21.4628,19.3872,48.5075,0.399674,12.0007
1,8.15932,42.382,50.5413,365.062,2.94609,11022.9,6,288.47,1.50001,0.768751,19.2367,18.1566,171.5,0.105869,7.06367
1,7.5485,35.0437,42.5922,65.6875,2.76577,8855.58,4,293.052,-1.14706,1.08215,18.802,17.5944,109.814,0.160221,8.76093
1,3.51106,45.3498,48.8608,18.8125,2.97415,12126.5,5,273.388,2.02763,0.655847,28.1115,25.2563,109.814,0.229992,9.06995
1,7.56767,41.3658,48.9334,340.688,0.382439,12420.5,3,323.246,3.05287,0.886981,26.4939,24.7551,92.3556,0.268042,13.7886
1,7.12735,36.0915,43.2188,256.938,3.09979,3368.71,4,335.035,2.87725,1.46943,22.2182,21.0883,76.6971,0.274956,9.02286
1,7.13124,40.1875,47.3187,331.312,2.5749,27368.8,7,318.651,-2.29265,2.2605,18.3057,17.256,233.265,0.073976,5.74107
0,26.5069,19.6286,46.1355,408.812,2.51536,1286.99,3,333.832,-0.0296516,1.43056,17.0582,15.8685,61.8352,0.256625,6.54287
0,10.7244,38.1907,48.9151,90.0625,0.0831039,7824.08,5,284.707,2.27012,1.75824,14.0675,12.2618,97.0151,0.12639,7.63814
1,6.58565,40.4164,47.002,213.188,2.64476,5326.17,3,314.256,0.894424,1.35743,16.6226,6.83667,61.8352,0.110563,13.4721
0,28.7946,20.9073,49.7018,250.062,3.14159,1106.73,2,316.495,-3.05169,0.554356,16.8067,12.7061,34.3,0.370439,10.4536
0,11.5461,36.1427,47.6888,62.5625,1.10715,1918.88,2,324.05,1.20851,1.15976,27.5456,18.9485,38.3486,0.494113,18.0713
0,12.0705,36.9793,49.0498,412.562,0.417514,4191.84,3,328.561,1.17359,0.786622,24.1938,20.6186,61.8352,0.333444,12.3264
0,12.274,34.4204,46.6944,383.188,3.14159,460.558,2,324.039,1.79903,1.58608,32.8663,31.3122,34.3,0.912893,17.2102
1,4.91883,40.6696,45.5884,102.562,0.532158,12933.9,6,312.082,2.70948,1.85417,27.8345,26.244,97.0151,0.270515,6.77827
0,13.7035,33.5952,47.2987,388.812,2.89241,8513.86,3,287.954,-2.70599,1.34671,15.687,12.2593,85.75,0.142966,11.1984
0,16.1442,27.7958,43.94,33.1875,3.13398e-13,1485.85,2,309.579,2.03756,1.13526,18.5359,9.27599,34.3,0.270437,13.8979
0,17.2894,30.8406,48.13,218.812,1.10715,1444.78,2,308.441,0.814338,1.34926,26.7809,22.7211,38.3486,0.59249,15.4203
0,11.7663,29.0806,40.847,85.0625,2.03444,1234.85,2,328.001,-2.88864,0.985716,25.9809,22.8812,38.3486,0.596663,14.5403
0,12.6157,32.1466,44.7623,301.312,0.20784,20848.7,6,303.917,0.0119197,1.61261,11.5026,10.3377,153.394,0.067393,5.35777
0,29.9557,17.9021,47.8578,157.562,-nan,-4.54747e-13,1,335.405,1.74034,1.71731,17.9021,0,0,-nan,17.9021
1,5.41119,33.8399,39.2511,408.812,0.399879,9508.58,5,334.451,-2.52916,0.698917,25.8511,24.6513,123.67,0.199331,6.76799
1,7.63382,38.9402,46.574,143.812,2.56016,7543.61,5,260.958,-2.31043,1.40132,20.5098,19.4437,97.0151,0.200419,7.78803
1,8.99539,34.4824,43.4778,401.312,2.59332,5903.25,4,321.516,-3.0756,0.817155,12.7878,11.5254,85.75,0.134408,8.62059
1,4.16619,39.6554,43.8216,137.562,0.681931,9423.69,5,272.815,-2.68121,1.05432,26.1348,25.0503,123.67,0.202557,7.93108
1,8.37377,39.2143,47.588,380.688,2.18989,12672.8,8,284.438,-1.52146,1.10829,22.5176,21.501,212.134,0.101356,4.90178
1,6.24416,35.4859,41.7301,306.312,0.226273,10736.6,4,328.474,-2.97732,0.632155,18.154,16.5118,109.814,0.150362,8.87148
1,8.46711,36.8944,45.3615,227.562,2.03444,251.738,2,304.625,-2.15089,0.935892,35.6975,34.5005,38.3486,0.899656,18.4472
1,8.61981,38.9892,47.609,313.188,0.190977,53314.5,7,258.141,1.66724,1.10478,25.6058,24.545,238.255,0.10302,5.56989
0,10.4582,36.6039,47.0621,167.562,2.91031,13566.6,5,224.053,-2.26629,0.918149,17.1223,15.7316,138.268,0.113776,7.32079
1,7.85354,39.9416,47.7951,402.562,0.498849,9643.52,6,310.073,-0.445819,1.30354,16.6531,15.5377,161.793,0.0960343,6.65693
1,5.17291,40.3341,45.507,341.312,2.71523,5845.65,5,311.847,2.07164,0.843737,18.698,17.5843,97.0151,0.181253,8.06681
1,7.30158,33.5054,40.807,389.438,2.93708,16067,4,303.748,-1.73743,0.793622,16.9991,14.9059,158.115,0.0942725,8.37635
1,6.01704,45.7726,51.7896,382.562,1.10715,7063.7,3,286.278,2.31883,0.905308,29.1071,23.2237,76.6971,0.302797,15.2575
1,7.64607,36.1446,43.7907,263.812,2.48151,10314.7,5,315.203,1.34605,0.932716,18.9699,16.7826,97.0151,0.17299,7.22892
0,10.8717,29.9787,40.8504,308.812,3.14159,1052.17,3,337.399,2.22313,0.812158,27.2239,26.1137,102.9,0.253777,9.99289
1,2.98572,44.0048,46.9905,396.312,2.279,3659.65,3,305.537,0.707461,1.27701,40.3035,39.2435,70.7113,0.554982,14.6683
1,1.78745,43.0307,44.8182,103.812,1.83978,17522.1,4,328.803,-2.4225,0.761559,25.2096,24.1728,179.051,0.135005,10.7577
1,6.92558,42.4524,49.378,168.188,0.259941,3723.55,3,291.816,-2.45508,1.25957,28.89,27.689,108.466,0.255278,14.1508
1,3.74111,38.8635,42.6047,200.062,2.47177,21760.6,9,303.548,-1.47785,0.705898,24.6863,23.6062,230.73,0.102311,4.31817
0,12.702,30.2692,42.9712,243.812,0.822034,7492.14,5,321.207,-2.83066,1.40698,20.7879,19.3851,85.75,0.226065,6.05384
0,24.5146,20.6414,45.1561,201.938,2.03444,1097.85,2,306.95,3.12468,1.06835,17.9037,15.166,38.3486,0.395477,10.3207
0,15.8894,32.2057,48.0951,78.1875,0,752.603,2,331.131,2.98129,1.28397,30.007,27.8083,34.3,0.810737,16.1029
0,12.7997,32.2551,45.0549,81.3125,2.75728,2411.96,3,335.651,-3.03851,1.3935,23.9016,21.3174,48.5075,0.439467,10.7517
0,24.4091,18.4968,42.9059,68.1875,-0,-7.45058e-09,1,299.965,-0.0131713,1.23132,18.4968,0,0,-nan,18.4968
0,15.9885,24.5975,40.586,328.812,-nan,0,1,317.592,2.43716,0.508167,24.5975,0,0,-nan,24.5975
1,5.44432,40.6144,46.0587,98.8125,0.898344,17413.4,5,301.838,-1.98958,1.31024,24.5864,23.0535,123.67,0.186411,8.12288
1,8.43538,40.2008,48.6362,252.562,0.889915,13631.6,6,293.857,-2.76056,0.872083,25.2783,24.092,222.95,0.10806,6.70013
0,21.4499,26.6121,48.0619,235.688,2.85969,11763.5,3,287.029,2.20609,1.35998,22.9183,21.8388,124.854,0.174915,8.87069
1,4.49167,45.5058,49.9974,388.812,3.14159,515.696,2,300.462,-1.56878,1.54341,43.8639,42.2221,34.3,1.23097,22.7529
1,0.511188,45.1205,45.6317,48.8125,1.10715,80.6973,2,330.579,-2.34234,5.58999,44.0632,43.006,38.3486,1.12145,22.5602
1,6.24704,34.1941,40.4412,423.188,2.66628,4795.47,4,297.639,2.08186,0.774496,16.1761,13.8278,61.8352,0.223623,8.54853
0,14.2849,31.3328,45.6178,432.562,1.09517,16870.5,4,320.199,1.73319,0.481355,15.7247,14.6866,123.67,0.118756,7.83321
1,6.75878,33.4676,40.2264,268.812,2.86655,7348.24,4,316.06,3.13473,0.969426,20.9129,19.8601,92.3556,0.21504,8.36691
1,7.20847,34.2623,41.4707,256.938,3.12732,14035.4,6,312.185,-0.886794,0.868627,13.4157,12.323,141.423,0.0871362,5.71038
0,24.1836,21.0389,45.2225,406.938,2.66698,11976.2,4,316.662,3.02853,0.692338,12.6048,11.3311,123.67,0.0916234,5.25973
1,3.89071,38.8502,42.7409,309.438,2.96242,4561.36,5,289.284,3.01447,0.94403,30.1713,28.3925,76.6971,0.37019,7.77003
1,4.09902,41.0366,45.1356,183.812,0.888646,2386.26,3,333.149,2.1892,0.873521,25.6272,24.3184,48.5075,0.501332,13.6789
0,11.4622,31.2638,42.726,241.312,2.91519,2796.6,3,291.614,-0.949118,0.811571,19.9185,15.637,48.5075,0.322361,10.4213
0,39.6926,12.7242,52.4168,40.6875,0,3.72529e-09,1,307.219,-2.03479,0.926362,12.7242,0,0,-nan,12.7242
1,5.41819,37.6546,43.0728,270.062,2.07268,11316.6,5,313.326,2.14845,1.05052,26.0573,24.9385,115.046,0.21677,7.53093
0,13.8072,29.6388,43.446,75.0625,-0,-7.46513e-09,1,333.719,0.887479,0.630774,29.6388,0,0,-nan,29.6388
1,6.02627,45.2952,51.3215,216.938,2.67201,11984.3,5,292.993,-2.95494,0.692599,18.658,16.8618,115.046,0.146566,9.05904
0,12.097,34.9455,47.0426,89.4375,3.09933,2369.36,4,311.171,-2.88958,1.2317,22.5167,21.5131,85.75,0.250882,8.73638
1,4.86518,43.0674,47.9326,314.438,2.65556,4887.65,5,331.613,3.0369,0.59672,25.9694,24.7149,97.0151,0.254753,8.61347
0,18.8274,28.2184,47.0459,394.438,3.06698,3159.91,4,318.9,1.68982,0.804551,13.5525,12.5081,123.67,0.101141,7.05461
0,12.0213,37.2859,49.3071,227.562,2.65256,12315.1,4,326.431,2.44673,1.51979,13.1964,8.39939,109.814,0.0764877,9.32147
1,4.42218,47.2223,51.6445,372.562,0.26326,8772.98,7,310.53,-0.997462,0.975094,32.7312,31.6851,158.115,0.200393,6.74604
1,4.18833,40.3424,44.5307,262.562,2.80638,14240.3,5,302.695,2.73148,0.906721,18.1533,16.5711,124.854,0.132724,8.06848
1,3.24549,42.0317,45.2772,348.188,3.01242,3066.02,3,288.188,-1.79477,2.33582,30.0513,25.4221,48.5075,0.524085,14.0106
0,16.5116,34.4516,50.9632,53.8125,1.10715,2005.56,2,292.015,2.20754,1.12023,23.388,12.3244,38.3486,0.321379,17.2258
0,12.368,35.9144,48.2825,400.688,2.49124,17536.8,5,328.748,-2.85908,2.04322,14.9984,12.8714,145.523,0.0884494,7.18289
0,13.4723,26.1175,39.5898,78.8125,1.08558,1179.29,3,318.992,3.08672,1.69797,22.2423,21.2342,61.8352,0.343401,8.70584
1,9.91194,38.7379,48.6498,243.812,2.03444,1631.82,2,340.978,0.577684,0.81699,33.6792,28.6206,38.3486,0.746327,19.3689
0,37.4793,12.3983,49.8775,10.6875,1.5708,-5.82077e-11,1,327.112,2.74603,0.842462,12.3983,0,0,-nan,12.3983
0,10.843,37.349,48.1919,135.688,2.76109,835.74,2,324.853,2.39382,0.808524,36.243,35.137,92.3556,0.380453,18.6745
1,7.95291,39.728,47.6809,451.938,3.11077,47284.4,5,248.725,-2.37199,4.13597,13.9396,10.4858,191.743,0.0546866,7.9456
1,4.78824,43.4524,48.2406,194.438,1.06723,50732,8,320.964,-2.52734,1.50603,15.2695,13.9706,230.091,0.0607176,5.43155
1,1.9044,39.7063,41.6107,416.938,3.0009,22211.7,7,292.574,2.28941,1.15034,14.9094,12.8244,158.115,0.0811077,5.67233
0,16.8163,32.8635,49.6799,514.438,2.51656,3230.45,4,306.356,-2.37008,0.955986,16.3621,15.2153,92.3556,0.164747,8.21588
0,28.5671,21.2736,49.8407,239.438,2.28198,3315.07,3,289.132,-2.40424,3.18144,12.3573,10.4076,70.7113,0.147184,7.09119
1,3.34824,38.6197,41.968,296.312,2.36177,2992.7,3,315.931,-0.514136,0.985515,24.049,22.5178,61.8352,0.364158,12.8732
0,13.0549,29.1778,42.2328,45.6875,2.52845,11317.3,4,336.541,1.13458,0.908105,10.1496,8.14486,109.814,0.0741699,7.29446
0,18.5374,27.7004,46.2378,63.1875,1.10715,1731.87,2,322.902,2.12628,0.875965,20.8572,14.0139,38.3486,0.365436,13.8502
0,10.8158,36.6928,47.5086,122.562,0.412368,6284.94,3,290.717,3.14039,0.609282,25.7233,22.7725,70.7113,0.322049,12.2309
0,14.4855,31.9796,46.465,113.812,0.298378,7626.86,4,332.888,1.90484,1.36701,16.6346,13.8327,92.3556,0.149777,7.99489
1,9.48949,31.9829,41.4724,371.312,2.55497,5239.2,3,265.743,-0.0651825,1.49507,16.8,15.7582,61.8352,0.254841,10.661
1,7.02228,41.9073,48.9296,307.562,2.78916,6529.71,4,261.126,-3.1053,0.482434,23.6653,22.6267,76.6971,0.295014,10.4768
0,33.3778,10.185,43.5628,11.3125,-nan,0,1,306.69,-2.42411,1.00424,10.185,0,0,-nan,10.185
0,15.4509,33.6305,49.0815,55.6875,0.0670548,1343.7,3,283.065,-3.13274,0.599829,29.0508,27.7479,48.5075,0.572032,11.2102
1,5.98621,38.9481,44.9343,150.688,1.23762,6939.56,3,310.982,-2.85108,1.48377,25.4329,23.4221,104.319,0.224523,12.9827
0,14.7277,33.9939,48.7216,134.438,0.659896,8374.95,4,302.613,2.96444,0.884573,11.8216,8.84359,85.75,0.103132,8.49847
0,22.9816,27.7754,50.757,407.562,0.81576,14158,4,268.26,-1.60181,0.835271,11.9875,10.0627,123.67,0.081367,6.94385
1,7.45018,37.7765,45.2267,440.062,0,1637.3,2,293.524,1.02749,1.60164,26.5558,15.3351,34.3,0.447088,18.8883
0,12.2833,30.7865,43.0698,254.438,1.10715,6710.64,2,313.851,3.1391,2.9918,24.9279,19.0693,76.6971,0.248631,15.3933
1,9.3343,41.2442,50.5785,233.812,2.14954,16872.8,5,306.475,1.22283,0.853943,31.294,30.1427,200.002,0.150712,8.24884
1,5.50498,45.9594,51.4644,338.188,2.63252,5854.39,3,270.78,-2.18461,1.00536,17.5197,4.22825,61.8352,0.0683794,15.3198
0,11.0435,30.6073,41.6508,26.3125,2.56659,4311.5,3,319.023,-1.78346,1.41317,24.3764,23.3302,85.75,0.272072,10.2024
0,11.0173,35.9671,46.9844,418.812,2.75755,2843.02,3,281.992,-3.13052,0.600428,22.123,19.127,48.5075,0.39431,11.989
1,4.86069,40.5506,45.4113,220.688,2.90774,26566.2,7,303.626,-2.62625,0.546519,20.159,19.0221,200.002,0.0951095,5.79294
1,6.00887,35.9557,41.9646,100.688,2.24092,12483.6,4,314.553,2.2636,3.14753,21.3832,20.006,141.423,0.141463,8.98894
0,13.1906,34.9778,48.1684,524.438,1.26604,42856.6,5,276.471,2.81689,2.2324,12.0699,9.20214,179.051,0.0513939,6.99556
1,7.66708,40.4865,48.1535,77.5625,0.0373939,1789.56,3,313.662,2.20781,0.584667,29.2068,28.1796,92.3556,0.305121,13.4955
1,3.18788,41.1714,44.3593,278.188,0.0397964,4641.41,4,310.058,2.71776,1.32422,24.8848,22.152,76.6971,0.288825,10.2928
1,0.558828,40.1123,39.5535,58.8125,2.70116,9742.07,5,362.206,2.30193,1.2318,17.5584,16.4026,92.3556,0.177602,8.02246
1,7.48061,34.4803,41.961,230.062,0.588003,3709.31,2,315.037,2.98741,0.717523,30.6072,26.7341,61.8352,0.432344,17.2402
0,11.1371,36.0487,47.1858,423.188,2.96092,1683.39,3,250.737,-3.05583,0.789897,30.6577,29.3287,61.8352,0.474305,12.0162
1,8.05721,36.114,44.1712,382.562,0.295237,20277.9,5,303.549,1.0259,1.40513,16.6436,14.9,124.854,0.11934,7.22279
1,5.33064,36.6402,41.9709,283.188,1.10715,248.357,2,326.81,1.43364,0.590762,35.4463,34.2523,38.3486,0.893184,18.3201
1,5.95671,37.9153,43.872,413.188,1.10715,1833.8,2,342.823,1.9031,0.737404,30.8169,23.7184,38.3486,0.618496,18.9577
1,5.52614,40.7464,46.2726,80.6875,0,1589.48,2,319.816,-1.84974,1.11985,31.5375,22.3287,34.3,0.650981,20.3732
1,5.02148,43.212,48.2335,231.312,0,3926.25,3,322.03,3.07001,1.09479,21.7626,20.4077,102.9,0.198326,14.404
1,7.38571,36.6018,43.9875,474.438,0.756479,11962.2,5,349.389,1.22531,1.16904,24.7931,23.6889,97.0151,0.244178,7.32037
1,7.2932,35.088,42.3812,285.062,2.03444,813.69,2,324.141,2.95799,2.08548,33.1587,31.2294,38.3486,0.814356,17.544
1,7.87548,34.9172,42.7927,136.938,0,7.50879e-09,1,322.408,-2.08586,1.17055,34.9172,0,0,-nan,34.9172
1,5.1626,44.8811,50.0437,356.938,2.42614,9133.93,6,294.762,2.11371,0.643183,25.2773,24.192,115.046,0.210281,7.48018
0,22.0359,20.6452,42.681,90.0625,1.10715,501.983,2,330.327,-3.07291,0.873043,19.1742,17.7032,38.3486,0.461639,10.3226
0,24.1631,23.0613,47.2244,7.5625,1.29619e-13,449.067,2,310.607,-1.90204,0.704583,21.5149,19.9685,34.3,0.582172,11.5306
1,1.68338,46.8081,48.4914,270.062,0.277016,16746.3,6,279.365,-2.69805,0.54277,30.1543,28.5643,115.046,0.248287,7.80134
1,6.29573,41.8154,48.1112,304.438,3.13624,4544.14,4,308.886,-1.92509,0.970329,28.6309,27.5004,76.6971,0.358558,10.4539
1,4.63058,39.928,44.5586,351.938,2.03444,2195.73,2,310.736,-1.13674,2.12112,21.8871,3.84608,38.3486,0.100293,19.964
